44683, 0, 44683, 15452
44682, 0, 44682, 15448
44680, 0, 44680, 15444
44678, 0, 44678, 15442
44677, 0, 44677, 15438
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
0, 49667, 26010, 49667
0, 49665, 26005, 49665
0, 49663, 25999, 49663
0, 49660, 25994, 49660
0, 49658, 25988, 49658
0, 49655, 25982, 49655
0, 49653, 25976, 49653
0, 49651, 25971, 49651
0, 49648, 25965, 49648
0, 49646, 25960, 49646
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 37262, 53737, 53737
53737, 37268, 53737, 53737
53737, 37273, 53737, 53737
53737, 37278, 53737, 53737
53737, 37283, 53737, 53737
53737, 37289, 53737, 53737
53737, 37295, 53737, 53737
53737, 37299, 53737, 53737
53737, 37305, 53737, 53737
53737, 37310, 53737, 53737
52462, 53737, 0, 53737
33253, 52466, 33253, 53737
33265, 52471, 33265, 53737
33278, 52475, 33278, 53737
33289, 52479, 33289, 53737
33302, 52483, 33302, 53737
33314, 52487, 33314, 53737
33327, 52492, 33327, 53737
33339, 52496, 33339, 53737
33352, 52500, 33352, 53737
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 32829, 53737, 53737
53737, 52328, 53737, 52328
53737, 52334, 53737, 52334
53737, 52340, 53737, 52340
53737, 52346, 53737, 52346
53737, 52352, 53737, 52352
53737, 52358, 53737, 52358
53737, 52364, 53737, 52364
53737, 52370, 53737, 52370
53737, 52376, 53737, 52376
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 0, 10736, 0
53737, 0, 10732, 0
53737, 0, 10729, 0
53737, 0, 10725, 0
53737, 0, 10723, 0
53737, 0, 10719, 0
53737, 0, 10717, 0
53737, 0, 10713, 0
53737, 0, 10709, 0
53737, 0, 10706, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
35240, 53109, 0, 53109
16323, 53737, 0, 45125
16332, 53737, 0, 45130
16342, 53737, 0, 45135
16352, 53737, 0, 45140
16361, 53737, 0, 45145
16371, 53737, 0, 45149
16380, 53737, 0, 45154
16390, 53737, 0, 45159
16401, 53737, 0, 45165
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 25279, 53737, 53737
53737, 53737, 53737, 15082
53737, 53737, 53737, 15087
53737, 53737, 53737, 15093
53737, 53737, 53737, 15098
53737, 53737, 53737, 15104
53737, 53737, 53737, 15109
53737, 53737, 53737, 15115
53737, 53737, 53737, 15121
53737, 53737, 53737, 15126
53737, 53737, 53737, 53737
53737, 53737, 53737, 48394
53737, 53737, 53737, 48392
53737, 53737, 53737, 48391
53737, 53737, 53737, 48390
53737, 53737, 53737, 48389
53737, 53737, 53737, 48387
53737, 53737, 53737, 48386
53737, 53737, 53737, 48385
53737, 53737, 53737, 48383
29565, 51121, 29565, 53737
29560, 51119, 29560, 53737
29554, 51117, 29554, 53737
29549, 51115, 29549, 53737
29543, 51112, 29543, 53737
29538, 51110, 29538, 53737
29533, 51108, 29533, 53737
29528, 51106, 29528, 53737
29522, 51104, 29522, 53737
29517, 51102, 29517, 53737
31287, 53737, 31287, 28134
0, 50554, 51773, 50554
0, 50557, 51774, 50557
0, 50558, 51774, 50558
0, 50561, 51775, 50561
0, 50562, 51776, 50562
0, 50564, 51777, 50564
0, 50566, 51777, 50566
0, 50568, 51778, 50568
0, 50570, 51779, 50570
0, 43438, 13043, 43438
0, 43437, 13042, 43437
0, 43436, 13041, 43436
0, 43436, 13040, 43436
0, 43435, 13039, 43435
0, 43435, 13039, 43435
0, 43434, 13037, 43434
0, 43434, 13036, 43434
0, 43433, 13035, 43433
0, 43432, 13034, 43432
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
51000, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
50995, 29243, 50995, 0
53737, 13444, 43647, 0
53737, 13466, 43659, 0
53737, 13490, 43671, 0
53737, 13512, 43683, 0
53737, 13536, 43695, 0
53737, 13558, 43707, 0
53737, 13581, 43719, 0
53737, 13604, 43731, 0
53737, 13627, 43743, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 53737, 53737, 53737
53737, 53737, 53737, 53245
53737, 53737, 53737, 53248
53737, 53737, 53737, 53252
53737, 53737, 53737, 53255
53737, 53737, 53737, 53258
53737, 53737, 53737, 53262
53737, 53737, 53737, 53265
53737, 53737, 53737, 53268
53737, 53737, 53737, 53271
53737, 0, 53737, 53341
53737, 0, 53737, 53345
53737, 0, 53737, 53348
53737, 0, 53737, 53352
53737, 0, 53737, 53355
53737, 0, 53737, 53359
53737, 0, 53737, 53362
53737, 0, 53737, 53366
53737, 0, 53737, 53369
53737, 0, 53737, 53373
46534, 19169, 46534, 0
46534, 19169, 46534, 0
46535, 19170, 46535, 0
46535, 19170, 46535, 0
46535, 19170, 46535, 0
46535, 19170, 46535, 0
46535, 19170, 46535, 0
46535, 19170, 46535, 0
46535, 19170, 46535, 0
46535, 19170, 46535, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 53737, 0, 4668
0, 38869, 4675, 38869
0, 38873, 4681, 38873
0, 38876, 4688, 38876
0, 38880, 4695, 38880
0, 38884, 4702, 38884
0, 38888, 4709, 38888
0, 38892, 4716, 38892
0, 38896, 4722, 38896
0, 38900, 4729, 38900
0, 53737, 42399, 53737
0, 53737, 42411, 53737
0, 53737, 42422, 53737
0, 53737, 42435, 53737
0, 53737, 42447, 53737
0, 53737, 42459, 53737
0, 53737, 42471, 53737
0, 53737, 42483, 53737
0, 53737, 42495, 53737
0, 53737, 42507, 53737
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
22241, 0, 53737, 0
53737, 0, 22250, 0
53737, 0, 22258, 0
53737, 0, 22267, 0
53737, 0, 22275, 0
53737, 0, 22283, 0
53737, 0, 22292, 0
53737, 0, 22301, 0
53737, 0, 22308, 0
53737, 0, 22317, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
36285, 0, 36285, 182
53419, 0, 182, 0
53420, 0, 183, 0
53420, 0, 185, 0
53420, 0, 186, 0
53420, 0, 186, 0
53420, 0, 188, 0
53420, 0, 189, 0
53421, 0, 191, 0
53421, 0, 191, 0
26645, 0, 53737, 0
49939, 0, 49939, 26651
49941, 0, 49941, 26656
49944, 0, 49944, 26662
49946, 0, 49946, 26667
49949, 0, 49949, 26674
49951, 0, 49951, 26680
49954, 0, 49954, 26685
49956, 0, 49956, 26691
49958, 0, 49958, 26696
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
0, 53737, 0, 29659
11, 53737, 0, 36186
12, 53737, 0, 36186
15, 53737, 0, 36188
17, 53737, 0, 36189
19, 53737, 0, 36191
21, 53737, 0, 36191
22, 53737, 0, 36192
25, 53737, 0, 36194
28, 53737, 0, 36196
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 43074, 53737, 0
53737, 12403, 43101, 12257
53737, 12380, 43089, 12235
53737, 12358, 43077, 12212
53737, 12335, 43065, 12189
53737, 12313, 43053, 12164
53737, 12290, 43041, 12141
53737, 12267, 43029, 12119
53737, 12245, 43017, 12096
53737, 12223, 43006, 12072
0, 41621, 44122, 25675
24789, 52855, 24789, 0
24784, 52858, 24784, 0
24780, 52860, 24780, 0
24773, 52863, 24773, 0
24768, 52866, 24768, 0
24763, 52868, 24763, 0
24756, 52871, 24756, 0
24751, 52873, 24751, 0
24745, 52876, 24745, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 53737, 42446, 53737
0, 53737, 42456, 53737
0, 53737, 42466, 53737
0, 53737, 42476, 53737
0, 53737, 42486, 53737
0, 53737, 42497, 53737
0, 53737, 42507, 53737
0, 53737, 42518, 53737
0, 53737, 42528, 53737
0, 53737, 42538, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
34246, 0, 53737, 0
34253, 0, 53737, 0
34261, 0, 53737, 0
34268, 0, 53737, 0
34276, 0, 53737, 0
34283, 0, 53737, 0
34290, 0, 53737, 0
34298, 0, 53737, 0
34305, 0, 53737, 0
34313, 0, 53737, 0
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
52466, 0, 0, 0
33265, 0, 33265, 7107
33279, 0, 33279, 7119
33291, 0, 33291, 7132
33305, 0, 33305, 7144
33318, 0, 33318, 7159
33331, 0, 33331, 7171
33344, 0, 33344, 7184
33356, 0, 33356, 7197
33370, 0, 33370, 7209
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 53737, 53737, 49097
53737, 53737, 53737, 49106
53737, 53737, 53737, 49115
53737, 53737, 53737, 49123
53737, 53737, 53737, 49132
53737, 53737, 53737, 49140
53737, 53737, 53737, 49149
53737, 53737, 53737, 49157
53737, 53737, 53737, 49166
53737, 53737, 53737, 49174
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
48206, 53737, 48206, 53737
48211, 53737, 48211, 53737
48216, 53737, 48216, 53737
48221, 53737, 48221, 53737
48226, 53737, 48226, 53737
48231, 53737, 48231, 53737
48236, 53737, 48236, 53737
48240, 53737, 48240, 53737
48245, 53737, 48245, 53737
48250, 53737, 48250, 53737
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
24374, 48955, 0, 48955
24369, 48953, 0, 48953
24363, 48950, 0, 48950
24357, 48947, 0, 48947
24351, 48945, 0, 48945
24346, 48942, 0, 48942
24339, 48939, 0, 48939
24333, 48937, 0, 48937
24327, 48934, 0, 48934
24321, 48931, 0, 48931
29783, 0, 53737, 0
29791, 0, 53737, 0
29799, 0, 53737, 0
29806, 0, 53737, 0
29814, 0, 53737, 0
29822, 0, 53737, 0
29830, 0, 53737, 0
29837, 0, 53737, 0
29845, 0, 53737, 0
29852, 0, 53737, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 0, 14722, 0
53737, 0, 14735, 0
53737, 0, 14746, 0
53737, 0, 14758, 0
53737, 0, 14770, 0
53737, 0, 14781, 0
53737, 0, 14793, 0
53737, 0, 14805, 0
53737, 0, 14816, 0
53737, 0, 14829, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
34862, 53737, 34862, 52992
34867, 53737, 34867, 52993
34871, 53737, 34871, 52995
34876, 53737, 34876, 52996
34880, 53737, 34880, 52997
34884, 53737, 34884, 52999
34889, 53737, 34889, 53000
34894, 53737, 34894, 53002
34898, 53737, 34898, 53003
34902, 53737, 34902, 53004
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 53737, 42054, 53737
53737, 53737, 42063, 53737
53737, 53737, 42072, 53737
53737, 53737, 42082, 53737
53737, 53737, 42091, 53737
53737, 53737, 42101, 53737
53737, 53737, 42110, 53737
53737, 53737, 42119, 53737
53737, 53737, 42129, 53737
53737, 53737, 42138, 53737
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
7422, 0, 53737, 0
7431, 0, 53737, 0
7441, 0, 53737, 0
7450, 0, 53737, 0
7459, 0, 53737, 0
7470, 0, 53737, 0
7479, 0, 53737, 0
7488, 0, 53737, 0
7498, 0, 53737, 0
7507, 0, 53737, 0
50237, 0, 50237, 27363
50240, 0, 50240, 27371
50243, 0, 50243, 27380
50247, 0, 50247, 27388
50250, 0, 50250, 27396
50253, 0, 50253, 27404
50257, 0, 50257, 27412
50260, 0, 50260, 27419
50263, 0, 50263, 27427
50266, 0, 50266, 27435
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 51284, 53737, 51284
53737, 29999, 53737, 53737
53737, 30011, 53737, 53737
53737, 30022, 53737, 53737
53737, 30035, 53737, 53737
53737, 30046, 53737, 53737
53737, 30059, 53737, 53737
53737, 30070, 53737, 53737
53737, 30082, 53737, 53737
53737, 30094, 53737, 53737
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
53737, 53737, 53737, 53737
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
53737, 53737, 53737, 2695
53737, 37746, 53737, 37746
53737, 37750, 53737, 37750
53737, 37755, 53737, 37755
53737, 37759, 53737, 37759
53737, 37764, 53737, 37764
53737, 37769, 53737, 37769
53737, 37774, 53737, 37774
53737, 37778, 53737, 37778
53737, 37783, 53737, 37783
53737, 53375, 53737, 53375
53737, 36145, 53737, 53737
53737, 36157, 53737, 53737
53737, 36170, 53737, 53737
53737, 36181, 53737, 53737
53737, 36193, 53737, 53737
53737, 36205, 53737, 53737
53737, 36217, 53737, 53737
53737, 36229, 53737, 53737
53737, 36241, 53737, 53737
0, 50675, 28438, 50675
0, 50677, 28442, 50677
0, 50678, 28446, 50678
0, 50680, 28450, 50680
0, 50681, 28454, 50681
0, 50683, 28457, 50683
0, 50684, 28461, 50684
0, 50686, 28464, 50686
